aa_eleicao;nm_regiao;sg_uf;nm_municipio;sg_partido;ds_cargo;cd_cargo;pc_candidato;qt_votos_validos;qt_votos_nom_validos;qt_total_vt_leg_validos
2020;SUL;SC;BALNEÁRIO GAIVOTA;PSDB;Prefeito;11;1;3881;3881;0
2020;SUL;SC;BALNEÁRIO PIÇARRAS;MDB;Prefeito;11;1;5481;5481;0
2020;SUL;SC;BALNEÁRIO PIÇARRAS;PP;Prefeito;11;1;1189;1189;0
2020;SUL;SC;BALNEÁRIO PIÇARRAS;PSD;Prefeito;11;1;4811;4811;0
2020;SUL;SC;BALNEÁRIO RINCÃO;MDB;Prefeito;11;1;7979;7979;0
2020;SUL;SC;BALNEÁRIO RINCÃO;PSDB;Prefeito;11;1;1190;1190;0
2020;SUL;SC;BANDEIRANTE;CIDADANIA;Prefeito;11;1;903;903;0
2020;SUL;SC;BANDEIRANTE;PP;Prefeito;11;1;266;266;0
2020;SUL;SC;BANDEIRANTE;PT;Prefeito;11;1;1334;1334;0
2020;SUL;SC;BARRA BONITA;MDB;Prefeito;11;1;1104;1104;0
2020;SUL;SC;BARRA VELHA;DEM;Prefeito;11;;0;0;0
2020;SUL;SC;BARRA VELHA;MDB;Prefeito;11;1;1918;1918;0
2020;SUL;SC;BARRA VELHA;PL;Prefeito;11;1;6041;6041;0
2020;SUL;SC;BARRA VELHA;PP;Prefeito;11;1;4339;4339;0
2020;SUL;SC;BARRA VELHA;PT;Prefeito;11;;0;0;0
2020;SUL;SC;BELA VISTA DO TOLDO;PDT;Prefeito;11;1;2066;2066;0
2020;SUL;SC;BELA VISTA DO TOLDO;PSL;Prefeito;11;1;2320;2320;0
2020;SUL;SC;BELMONTE;PSD;Prefeito;11;1;618;618;0
2020;SUL;SC;BELMONTE;PSDB;Prefeito;11;1;1270;1270;0
2020;SUL;SC;BELMONTE;PT;Prefeito;11;1;234;234;0
2020;SUL;SC;BENEDITO NOVO;MDB;Prefeito;11;1;3838;3838;0
2020;SUL;SC;BENEDITO NOVO;PP;Prefeito;11;1;2782;2782;0
2020;SUL;SC;BIGUAÇU;DEM;Prefeito;11;1;1343;1343;0
2020;SUL;SC;BIGUAÇU;MDB;Prefeito;11;1;14063;14063;0
2020;SUL;SC;BIGUAÇU;PATRIOTA;Prefeito;11;1;1952;1952;0
2020;SUL;SC;BIGUAÇU;PP;Prefeito;11;1;8596;8596;0
2020;SUL;SC;BIGUAÇU;PSL;Prefeito;11;1;5878;5878;0
2020;SUL;SC;BIGUAÇU;PT;Prefeito;11;1;976;976;0
2020;SUL;SC;BLUMENAU;AVANTE;Prefeito;11;1;264;264;0
2020;SUL;SC;BLUMENAU;CIDADANIA;Prefeito;11;1;1310;1310;0
2020;SUL;SC;BLUMENAU;DEM;Prefeito;11;1;24957;24957;0
2020;SUL;SC;BLUMENAU;NOVO;Prefeito;11;1;22846;22846;0
2020;SUL;SC;BLUMENAU;PC do B;Prefeito;11;1;1071;1071;0
2020;SUL;SC;BLUMENAU;PDT;Prefeito;11;1;4497;4497;0
