aa_eleicao;nm_regiao;sg_uf;nm_municipio;sg_partido;ds_cargo;cd_cargo;pc_candidato;qt_votos_validos;qt_votos_nom_validos;qt_total_vt_leg_validos
2020;SUDESTE;MG;SÃO JOÃO DO PACUÍ;PSL;Vereador;13;1;272;235;37
2020;SUDESTE;MG;SÃO JOÃO DO PACUÍ;PSOL;Vereador;13;1;158;151;7
2020;SUDESTE;MG;SÃO JOÃO DO PACUÍ;PT;Vereador;13;1;441;417;24
2020;SUDESTE;MG;SÃO JOÃO DO PACUÍ;PTB;Vereador;13;1;559;545;14
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;PMN;Vereador;13;1;2853;2568;285
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;PODE;Vereador;13;1;548;523;25
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;PSD;Vereador;13;1;2080;2008;72
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;PSL;Vereador;13;1;296;271;25
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;PT;Vereador;13;1;868;838;30
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;PTB;Vereador;13;1;268;248;20
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;REPUBLICANOS;Vereador;13;1;2365;2309;56
2020;SUDESTE;MG;SÃO JOÃO DO PARAÍSO;SOLIDARIEDADE;Vereador;13;1;2517;2196;321
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;AVANTE;Vereador;13;1;685;669;16
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;CIDADANIA;Vereador;13;1;655;643;12
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;MDB;Vereador;13;1;769;739;30
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;PDT;Vereador;13;1;510;475;35
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;PP;Vereador;13;;0;0;0
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;PSC;Vereador;13;1;1279;1196;83
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;PSD;Vereador;13;1;1458;1317;141
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;PT;Vereador;13;1;661;634;27
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;PTC;Vereador;13;1;1240;1212;28
2020;SUDESTE;MG;SÃO JOÃO EVANGELISTA;PV;Vereador;13;1;568;559;9
2020;SUDESTE;MG;SÃO JOÃO NEPOMUCENO;DEM;Vereador;13;1;410;397;13
2020;SUDESTE;MG;SÃO JOÃO NEPOMUCENO;MDB;Vereador;13;1;1511;1293;218
2020;SUDESTE;MG;SÃO JOÃO NEPOMUCENO;PATRIOTA;Vereador;13;1;2856;2833;23
2020;SUDESTE;MG;SÃO JOÃO NEPOMUCENO;PDT;Vereador;13;1;312;288;24
2020;SUDESTE;MG;SÃO JOÃO NEPOMUCENO;PP;Vereador;13;1;307;282;25
